Australia,p90p100,1995,0.556
Luxembourg,p90p100,2000,0.6138
Luxembourg,p90p100,2001,0.6155
Luxembourg,p90p100,2002,0.6121
Luxembourg,p90p100,2003,0.611
Luxembourg,p90p100,2004,0.6165
Luxembourg,p90p100,2005,0.6191
Luxembourg,p90p100,2006,0.6106
Luxembourg,p90p100,2007,0.6182
Luxembourg,p90p100,2008,0.616
Luxembourg,p90p100,2009,0.605
Luxembourg,p90p100,2010,0.6122
Luxembourg,p90p100,2011,0.6232
Luxembourg,p90p100,2012,0.6367
Luxembourg,p90p100,2013,0.6412
Luxembourg,p90p100,2014,0.6479
Luxembourg,p90p100,2015,0.6329
Luxembourg,p90p100,2016,0.6158
Luxembourg,p90p100,2017,0.6086
Luxembourg,p90p100,2018,0.5929
Luxembourg,p90p100,2019,0.5934
Luxembourg,p90p100,2020,0.5934
Luxembourg,p90p100,2021,0.5934
Luxembourg,p0p50,1995,0.0424
Luxembourg,p0p50,1996,0.0422
Luxembourg,p0p50,1997,0.0421
Luxembourg,p0p50,1998,0.0419
Luxembourg,p0p50,1999,0.042
Luxembourg,p0p50,2000,0.0422
Luxembourg,p0p50,2001,0.042
Luxembourg,p0p50,2002,0.0425
Luxembourg,p0p50,2003,0.0426
Luxembourg,p0p50,2004,0.0419
Luxembourg,p0p50,2005,0.0415
Luxembourg,p0p50,2006,0.0427
Luxembourg,p0p50,2007,0.0417
Luxembourg,p0p50,2008,0.042
Luxembourg,p0p50,2009,0.0434
Luxembourg,p0p50,2010,0.0425
Luxembourg,p0p50,2011,0.0374
Luxembourg,p0p50,2012,0.0295
Luxembourg,p0p50,2013,0.0312
Luxembourg,p0p50,2014,0.0294
Luxembourg,p0p50,2015,0.0346
Luxembourg,p0p50,2016,0.0398
Luxembourg,p0p50,2017,0.0404
Luxembourg,p0p50,2018,0.0435
Luxembourg,p0p50,2019,0.0434
Luxembourg,p0p50,2020,0.0434
Luxembourg,p0p50,2021,0.0434
Luxembourg,p99p100,1995,0.2519
Luxembourg,p99p100,1996,0.2533
Luxembourg,p99p100,1997,0.2536
Luxembourg,p99p100,1998,0.2548
Luxembourg,p99p100,1999,0.2546
Luxembourg,p99p100,2000,0.2527
Luxembourg,p99p100,2001,0.2542
Luxembourg,p99p100,2002,0.2511
Luxembourg,p99p100,2003,0.2501
Luxembourg,p99p100,2004,0.2551
Luxembourg,p99p100,2005,0.2576
Luxembourg,p99p100,2006,0.2498
Luxembourg,p99p100,2007,0.2568
Luxembourg,p99p100,2008,0.2547
Luxembourg,p99p100,2009,0.2448
Luxembourg,p99p100,2010,0.2512
Luxembourg,p99p100,2011,0.271
Luxembourg,p99p100,2012,0.2862
Luxembourg,p99p100,2013,0.2968
Luxembourg,p99p100,2014,0.3073
Luxembourg,p99p100,2015,0.3039
Luxembourg,p99p100,2016,0.297
Luxembourg,p99p100,2017,0.2982
Luxembourg,p99p100,2018,0.2873
Luxembourg,p99p100,2019,0.2878
Luxembourg,p99p100,2020,0.2878
Luxembourg,p99p100,2021,0.2878
Mexico,p90p100,1995,0.7161
Mexico,p90p100,1996,0.7191
Mexico,p90p100,1997,0.7146
Mexico,p90p100,1998,0.7169
Mexico,p90p100,1999,0.7172
Mexico,p90p100,2000,0.7161
Mexico,p90p100,2001,0.7177
Mexico,p90p100,2002,0.7175
Mexico,p90p100,2003,0.726
Mexico,p90p100,2004,0.7495
Mexico,p90p100,2005,0.7544
Mexico,p90p100,2006,0.7683
Mexico,p90p100,2007,0.7883
Mexico,p90p100,2008,0.8017
Mexico,p90p100,2009,0.7925
Mexico,p90p100,2010,0.7934
Mexico,p90p100,2011,0.7998
Mexico,p90p100,2012,0.8058
Mexico,p90p100,2013,0.8034
Mexico,p90p100,2014,0.8031
Mexico,p90p100,2015,0.7982
Mexico,p90p100,2016,0.7907
Mexico,p90p100,2017,0.788
Mexico,p90p100,2018,0.7889
Mexico,p90p100,2019,0.7878
Mexico,p90p100,2020,0.7863
Mexico,p90p100,2021,0.7883
Mexico,p0p50,1995,0.019
Mexico,p0p50,1996,0.0187
Mexico,p0p50,1997,0.019
Mexico,p0p50,1998,0.0189
Mexico,p0p50,1999,0.0188
Mexico,p0p50,2000,0.0189
Mexico,p0p50,2001,0.0189
Mexico,p0p50,2002,0.0188
Mexico,p0p50,2003,0.0158
Mexico,p0p50,2004,0.0092
Mexico,p0p50,2005,0.0078
Mexico,p0p50,2006,0.0036
Mexico,p0p50,2007,-0.0021
Mexico,p0p50,2008,-0.0058
Mexico,p0p50,2009,-0.0048
Mexico,p0p50,2010,-0.0036
Mexico,p0p50,2011,-0.0047
Mexico,p0p50,2012,-0.0073
Mexico,p0p50,2013,-0.0061
Mexico,p0p50,2014,-0.0063
Mexico,p0p50,2015,-0.0049
Mexico,p0p50,2016,-0.0039
Mexico,p0p50,2017,-0.0027
Mexico,p0p50,2018,-0.0025
Mexico,p0p50,2019,-0.0026
Mexico,p0p50,2020,-0.0026
Mexico,p0p50,2021,-0.0026
Mexico,p99p100,1995,0.3931
Mexico,p99p100,1996,0.3995
Mexico,p99p100,1997,0.3898
Mexico,p99p100,1998,0.3947
Mexico,p99p100,1999,0.3952
Mexico,p99p100,2000,0.3927
Mexico,p99p100,2001,0.3966
Mexico,p99p100,2002,0.3957
Mexico,p99p100,2003,0.402
Mexico,p99p100,2004,0.4286
Mexico,p99p100,2005,0.4343
Mexico,p99p100,2006,0.4493
Mexico,p99p100,2007,0.473
Mexico,p99p100,2008,0.49
Mexico,p99p100,2009,0.4717
Mexico,p99p100,2010,0.4791
Mexico,p99p100,2011,0.49
Mexico,p99p100,2012,0.4939
Mexico,p99p100,2013,0.493
Mexico,p99p100,2014,0.4913
Mexico,p99p100,2015,0.4854
Mexico,p99p100,2016,0.4711
Mexico,p99p100,2017,0.4698
Mexico,p99p100,2018,0.4728
Mexico,p99p100,2019,0.4698
Mexico,p99p100,2020,0.4661
Mexico,p99p100,2021,0.4709
Netherlands,p90p100,1995,0.4953
Netherlands,p90p100,1996,0.5036
Netherlands,p90p100,1997,0.4986
Netherlands,p90p100,1998,0.5091
Netherlands,p90p100,1999,0.5037
Netherlands,p90p100,2000,0.5012
Netherlands,p90p100,2001,0.4995
Netherlands,p90p100,2002,0.5022
Netherlands,p90p100,2003,0.4911
Netherlands,p90p100,2004,0.4922
Netherlands,p90p100,2005,0.4937
Netherlands,p90p100,2006,0.5012
Netherlands,p90p100,2007,0.4967
Netherlands,p90p100,2008,0.4894
Netherlands,p90p100,2009,0.4877
Netherlands,p90p100,2010,0.5066
Netherlands,p90p100,2011,0.5052
Netherlands,p90p100,2012,0.5127
Netherlands,p90p100,2013,0.5453
Netherlands,p90p100,2014,0.5358
Netherlands,p90p100,2015,0.52
Netherlands,p90p100,2016,0.5077
Netherlands,p90p100,2017,0.5234
Netherlands,p90p100,2018,0.4944
Netherlands,p90p100,2019,0.4774
Netherlands,p90p100,2020,0.4769
Netherlands,p90p100,2021,0.4788
Netherlands,p0p50,1995,0.0663
Netherlands,p0p50,1996,0.0659
Netherlands,p0p50,1997,0.067
Netherlands,p0p50,1998,0.0563
Netherlands,p0p50,1999,0.0574
Netherlands,p0p50,2000,0.0544
Netherlands,p0p50,2001,0.062
Netherlands,p0p50,2002,0.069
Netherlands,p0p50,2003,0.0674
Netherlands,p0p50,2004,0.0659
Netherlands,p0p50,2005,0.0651
Netherlands,p0p50,2006,0.061
Netherlands,p0p50,2007,0.0622
Netherlands,p0p50,2008,0.0657
Netherlands,p0p50,2009,0.0644
Netherlands,p0p50,2010,0.0581
Netherlands,p0p50,2011,0.0596
Netherlands,p0p50,2012,0.0524
Netherlands,p0p50,2013,0.0344
Netherlands,p0p50,2014,0.0411
Netherlands,p0p50,2015,0.0543
Netherlands,p0p50,2016,0.0648
Netherlands,p0p50,2017,0.0689
Netherlands,p0p50,2018,0.0812
Netherlands,p0p50,2019,0.0898
Netherlands,p0p50,2020,0.0899
Netherlands,p0p50,2021,0.0895
Netherlands,p99p100,1995,0.1457
Netherlands,p99p100,1996,0.158
Netherlands,p99p100,1997,0.1526
Netherlands,p99p100,1998,0.1583
Netherlands,p99p100,1999,0.1568
Netherlands,p99p100,2000,0.1539
Netherlands,p99p100,2001,0.1683
Netherlands,p99p100,2002,0.1895
Netherlands,p99p100,2003,0.1778
Netherlands,p99p100,2004,0.1785
Netherlands,p99p100,2005,0.1799
Netherlands,p99p100,2006,0.1705
Netherlands,p99p100,2007,0.1663
Netherlands,p99p100,2008,0.1588
Netherlands,p99p100,2009,0.1548
Netherlands,p99p100,2010,0.1691
Netherlands,p99p100,2011,0.1739
Netherlands,p99p100,2012,0.1746
Netherlands,p99p100,2013,0.1998
Netherlands,p99p100,2014,0.1935
Netherlands,p99p100,2015,0.1876
Netherlands,p99p100,2016,0.1782
Netherlands,p99p100,2017,0.1687
Netherlands,p99p100,2018,0.1758
Netherlands,p99p100,2019,0.162
Netherlands,p99p100,2020,0.1613
Netherlands,p99p100,2021,0.1643
New Zealand,p90p100,1995,0.5635
New Zealand,p90p100,1996,0.5612
New Zealand,p90p100,1997,0.5634
New Zealand,p90p100,1998,0.568
New Zealand,p90p100,1999,0.5688
New Zealand,p90p100,2000,0.562
New Zealand,p90p100,2001,0.564
New Zealand,p90p100,2002,0.564
New Zealand,p90p100,2003,0.5652
New Zealand,p90p100,2004,0.5653
New Zealand,p90p100,2005,0.5616
New Zealand,p90p100,2006,0.5576
New Zealand,p90p100,2007,0.5582
New Zealand,p90p100,2008,0.5598
New Zealand,p90p100,2009,0.5599
New Zealand,p90p100,2010,0.5617
New Zealand,p90p100,2011,0.5649
New Zealand,p90p100,2012,0.5689
New Zealand,p90p100,2013,0.5644
New Zealand,p90p100,2014,0.5645
New Zealand,p90p100,2015,0.5648
New Zealand,p90p100,2016,0.5635
New Zealand,p90p100,2017,0.5661
New Zealand,p90p100,2018,0.5666
New Zealand,p90p100,2019,0.5662
New Zealand,p90p100,2020,0.5665
New Zealand,p90p100,2021,0.5659
New Zealand,p0p50,1995,0.0507
New Zealand,p0p50,1996,0.051
New Zealand,p0p50,1997,0.0507
New Zealand,p0p50,1998,0.0501
New Zealand,p0p50,1999,0.05
New Zealand,p0p50,2000,0.0509
New Zealand,p0p50,2001,0.0507
New Zealand,p0p50,2002,0.0507
New Zealand,p0p50,2003,0.0505
New Zealand,p0p50,2004,0.0505
New Zealand,p0p50,2005,0.051
New Zealand,p0p50,2006,0.0515
New Zealand,p0p50,2007,0.0514
New Zealand,p0p50,2008,0.0513
New Zealand,p0p50,2009,0.0512
New Zealand,p0p50,2010,0.051
New Zealand,p0p50,2011,0.0506
New Zealand,p0p50,2012,0.0501
New Zealand,p0p50,2013,0.0506
New Zealand,p0p50,2014,0.0506
New Zealand,p0p50,2015,0.0506
New Zealand,p0p50,2016,0.0507
New Zealand,p0p50,2017,0.0504
New Zealand,p0p50,2018,0.0503
New Zealand,p0p50,2019,0.0504
New Zealand,p0p50,2020,0.0503
New Zealand,p0p50,2021,0.0504
New Zealand,p99p100,1995,0.226
New Zealand,p99p100,1996,0.224
New Zealand,p99p100,1997,0.2259
New Zealand,p99p100,1998,0.2301
New Zealand,p99p100,1999,0.2309
New Zealand,p99p100,2000,0.2247
New Zealand,p99p100,2001,0.2265
New Zealand,p99p100,2002,0.2265
New Zealand,p99p100,2003,0.2275
New Zealand,p99p100,2004,0.2277
New Zealand,p99p100,2005,0.2244
New Zealand,p99p100,2006,0.2209
New Zealand,p99p100,2007,0.2221
New Zealand,p99p100,2008,0.2253
New Zealand,p99p100,2009,0.2236
New Zealand,p99p100,2010,0.2271
New Zealand,p99p100,2011,0.2306
New Zealand,p99p100,2012,0.2342
New Zealand,p99p100,2013,0.2286
New Zealand,p99p100,2014,0.2285
New Zealand,p99p100,2015,0.2283
New Zealand,p99p100,2016,0.2262
New Zealand,p99p100,2017,0.229
New Zealand,p99p100,2018,0.2294
New Zealand,p99p100,2019,0.2287
New Zealand,p99p100,2020,0.2292
New Zealand,p99p100,2021,0.2282
Norway,p90p100,1995,0.5065
Norway,p90p100,1996,0.5072
Norway,p90p100,1997,0.5082
Norway,p90p100,1998,0.5066
Norway,p90p100,1999,0.5069
Norway,p90p100,2000,0.5121
Norway,p90p100,2001,0.509
Norway,p90p100,2002,0.509
Norway,p90p100,2003,0.5101
Norway,p90p100,2004,0.5118
Norway,p90p100,2005,0.5136
Norway,p90p100,2006,0.5153
Norway,p90p100,2007,0.5144
Norway,p90p100,2008,0.5156
Norway,p90p100,2009,0.5091
Norway,p90p100,2010,0.5121
Norway,p90p100,2011,0.505
Norway,p90p100,2012,0.4879
Norway,p90p100,2013,0.4908
Norway,p90p100,2014,0.4844
Norway,p90p100,2015,0.4906
Norway,p90p100,2016,0.4918
Norway,p90p100,2017,0.5007
Norway,p90p100,2018,0.5114
Norway,p90p100,2019,0.5227
Norway,p90p100,2020,0.5221
Norway,p90p100,2021,0.5221
Norway,p0p50,1995,0.0238
Norway,p0p50,1996,0.0237
Norway,p0p50,1997,0.0236
Norway,p0p50,1998,0.0238
Norway,p0p50,1999,0.0237
Norway,p0p50,2000,0.0231
Norway,p0p50,2001,0.0235
Norway,p0p50,2002,0.0235
Norway,p0p50,2003,0.0233
Norway,p0p50,2004,0.0231
Norway,p0p50,2005,0.0229
Norway,p0p50,2006,0.0227
Norway,p0p50,2007,0.0228
Norway,p0p50,2008,0.0227
Norway,p0p50,2009,0.0235
Norway,p0p50,2010,0.0231
Norway,p0p50,2011,0.0261
Norway,p0p50,2012,0.0429
Norway,p0p50,2013,0.0371
Norway,p0p50,2014,0.0374
Norway,p0p50,2015,0.0426
Norway,p0p50,2016,0.0445
Norway,p0p50,2017,0.0451
Norway,p0p50,2018,0.0408
Norway,p0p50,2019,0.0362
Norway,p0p50,2020,0.0362
Norway,p0p50,2021,0.0362
Norway,p99p100,1995,0.2368
Norway,p99p100,1996,0.2374
Norway,p99p100,1997,0.2383
Norway,p99p100,1998,0.2369
Norway,p99p100,1999,0.2371
Norway,p99p100,2000,0.2419
Norway,p99p100,2001,0.2391
Norway,p99p100,2002,0.2391
Norway,p99p100,2003,0.24
Norway,p99p100,2004,0.2417
Norway,p99p100,2005,0.2434
Norway,p99p100,2006,0.2452
Norway,p99p100,2007,0.2443
Norway,p99p100,2008,0.2454
Norway,p99p100,2009,0.2392
Norway,p99p100,2010,0.242
Norway,p99p100,2011,0.2331
Norway,p99p100,2012,0.2198
Norway,p99p100,2013,0.2191
Norway,p99p100,2014,0.2074
Norway,p99p100,2015,0.2178
Norway,p99p100,2016,0.2178
Norway,p99p100,2017,0.2299
Norway,p99p100,2018,0.2431
Norway,p99p100,2019,0.2279
Norway,p99p100,2020,0.227
Norway,p99p100,2021,0.227
Poland,p90p100,1995,0.5982
Poland,p90p100,1996,0.598
Poland,p90p100,1997,0.5979
Poland,p90p100,1998,0.5999
Poland,p90p100,1999,0.5988
Poland,p90p100,2000,0.6017
Poland,p90p100,2001,0.6021
Poland,p90p100,2002,0.6042
Poland,p90p100,2003,0.6068
Poland,p90p100,2004,0.609
Poland,p90p100,2005,0.609
Poland,p90p100,2006,0.6111
Poland,p90p100,2007,0.6153
Poland,p90p100,2008,0.6169
Poland,p90p100,2009,0.6096
Poland,p90p100,2010,0.6113
Poland,p90p100,2011,0.6133
Poland,p90p100,2012,0.6122
Poland,p90p100,2013,0.6126
Poland,p90p100,2014,0.6155
Poland,p90p100,2015,0.6208
Poland,p90p100,2016,0.6161
Poland,p90p100,2017,0.6157
Poland,p90p100,2018,0.6166
Poland,p90p100,2019,0.6156
Poland,p90p100,2020,0.6155
Poland,p90p100,2021,0.6178
Poland,p0p50,1995,-0.0101
Poland,p0p50,1996,-0.0101
Poland,p0p50,1997,-0.0101
Poland,p0p50,1998,-0.0104
Poland,p0p50,1999,-0.0102
Poland,p0p50,2000,-0.0106
Poland,p0p50,2001,-0.0106
Poland,p0p50,2002,-0.0108
Poland,p0p50,2003,-0.0111
Poland,p0p50,2004,-0.0113
Poland,p0p50,2005,-0.0113
Poland,p0p50,2006,-0.0114
Poland,p0p50,2007,-0.0114
Poland,p0p50,2008,-0.0115
Poland,p0p50,2009,-0.0113
Poland,p0p50,2010,-0.0113
Poland,p0p50,2011,-0.0113
Poland,p0p50,2012,-0.0113
Poland,p0p50,2013,-0.0113
Poland,p0p50,2014,-0.0114
Poland,p0p50,2015,-0.0129
Poland,p0p50,2016,-0.0074
Poland,p0p50,2017,-0.0074
Poland,p0p50,2018,-0.0074
Poland,p0p50,2019,-0.0074
Poland,p0p50,2020,-0.0074
Poland,p0p50,2021,-0.0073
Poland,p99p100,1995,0.2371
Poland,p99p100,1996,0.2369
Poland,p99p100,1997,0.2368
Poland,p99p100,1998,0.2386
Poland,p99p100,1999,0.2377
Poland,p99p100,2000,0.2403
Poland,p99p100,2001,0.2406
Poland,p99p100,2002,0.2426
Poland,p99p100,2003,0.2451
Poland,p99p100,2004,0.2474
Poland,p99p100,2005,0.2473
Poland,p99p100,2006,0.2497
Poland,p99p100,2007,0.2573
Poland,p99p100,2008,0.2591
Poland,p99p100,2009,0.248
Poland,p99p100,2010,0.2509
Poland,p99p100,2011,0.2543
Poland,p99p100,2012,0.2524
Poland,p99p100,2013,0.2531
Poland,p99p100,2014,0.2573
Poland,p99p100,2015,0.2778
Poland,p99p100,2016,0.2987
Poland,p99p100,2017,0.2983
Poland,p99p100,2018,0.3
Poland,p99p100,2019,0.2982
Poland,p99p100,2020,0.2981
Poland,p99p100,2021,0.3022
Portugal,p90p100,1995,0.5881
Portugal,p90p100,1996,0.5869
Portugal,p90p100,1997,0.5886
Portugal,p90p100,1998,0.5895
Portugal,p90p100,1999,0.5895
Portugal,p90p100,2000,0.5883
Portugal,p90p100,2001,0.5912
Portugal,p90p100,2002,0.5888
Portugal,p90p100,2003,0.587
Portugal,p90p100,2004,0.5907
Portugal,p90p100,2005,0.5891
Portugal,p90p100,2006,0.5902
Portugal,p90p100,2007,0.5898
Portugal,p90p100,2008,0.5901
Portugal,p90p100,2009,0.5867
Portugal,p90p100,2010,0.5871
Portugal,p90p100,2011,0.5934
Portugal,p90p100,2012,0.5943
Portugal,p90p100,2013,0.5964
Portugal,p90p100,2014,0.5939
Portugal,p90p100,2015,0.5943
Portugal,p90p100,2016,0.5967
Portugal,p90p100,2017,0.6089
Portugal,p90p100,2018,0.6045
Portugal,p90p100,2019,0.606
Portugal,p90p100,2020,0.6058
Portugal,p90p100,2021,0.6069
Portugal,p0p50,1995,0.0453
Portugal,p0p50,1996,0.0454
Portugal,p0p50,1997,0.0452
Portugal,p0p50,1998,0.0452
Portugal,p0p50,1999,0.0451
Portugal,p0p50,2000,0.0453
Portugal,p0p50,2001,0.0449
Portugal,p0p50,2002,0.0452
Portugal,p0p50,2003,0.0454
Portugal,p0p50,2004,0.045
Portugal,p0p50,2005,0.0452
Portugal,p0p50,2006,0.045
Portugal,p0p50,2007,0.0451
Portugal,p0p50,2008,0.0451
Portugal,p0p50,2009,0.0455
Portugal,p0p50,2010,0.0454
Portugal,p0p50,2011,0.0334
Portugal,p0p50,2012,0.0275
Portugal,p0p50,2013,0.0223
Portugal,p0p50,2014,0.029
Portugal,p0p50,2015,0.033
Portugal,p0p50,2016,0.0356
Portugal,p0p50,2017,0.035
Portugal,p0p50,2018,0.0355
Portugal,p0p50,2019,0.0353
Portugal,p0p50,2020,0.0353
Portugal,p0p50,2021,0.0352
Portugal,p99p100,1995,0.2395
Portugal,p99p100,1996,0.2384
Portugal,p99p100,1997,0.2401
Portugal,p99p100,1998,0.2424
Portugal,p99p100,1999,0.2423
Portugal,p99p100,2000,0.2402
Portugal,p99p100,2001,0.2429
Portugal,p99p100,2002,0.2402
Portugal,p99p100,2003,0.2385
Portugal,p99p100,2004,0.2425
Portugal,p99p100,2005,0.2406
Portugal,p99p100,2006,0.2416
Portugal,p99p100,2007,0.2412
Portugal,p99p100,2008,0.2441
Portugal,p99p100,2009,0.2382
Portugal,p99p100,2010,0.2387
Portugal,p99p100,2011,0.2507
Portugal,p99p100,2012,0.2534
Portugal,p99p100,2013,0.2578
Portugal,p99p100,2014,0.2538
Portugal,p99p100,2015,0.2517
Portugal,p99p100,2016,0.2511
Portugal,p99p100,2017,0.2612
Portugal,p99p100,2018,0.2546
Portugal,p99p100,2019,0.2559
Portugal,p99p100,2020,0.2554
Portugal,p99p100,2021,0.2576
Slovakia,p90p100,1995,0.4201
Slovakia,p90p100,1996,0.4201
Slovakia,p90p100,1997,0.4201
Slovakia,p90p100,1998,0.4202
Slovakia,p90p100,1999,0.4202
Slovakia,p90p100,2000,0.4202
Slovakia,p90p100,2001,0.4204
Slovakia,p90p100,2002,0.4204
Slovakia,p90p100,2003,0.4204
Slovakia,p90p100,2004,0.422
Slovakia,p90p100,2005,0.421
Slovakia,p90p100,2006,0.4212
Slovakia,p90p100,2007,0.4208
Slovakia,p90p100,2008,0.4205
Slovakia,p90p100,2009,0.4204
Slovakia,p90p100,2010,0.4211
Slovakia,p90p100,2011,0.4259
Slovakia,p90p100,2012,0.4424
Slovakia,p90p100,2013,0.46
Slovakia,p90p100,2014,0.4743
Slovakia,p90p100,2015,0.485
Slovakia,p90p100,2016,0.4861
Slovakia,p90p100,2017,0.492
Slovakia,p90p100,2018,0.4942
Slovakia,p90p100,2019,0.4967
Slovakia,p90p100,2020,0.4967
Slovakia,p90p100,2021,0.4972
Slovakia,p0p50,1995,0.1333
Slovakia,p0p50,1996,0.1333
Slovakia,p0p50,1997,0.1333
Slovakia,p0p50,1998,0.1333
Slovakia,p0p50,1999,0.1333
Slovakia,p0p50,2000,0.1333
Slovakia,p0p50,2001,0.1332
Slovakia,p0p50,2002,0.1332
