Australia,p90p100,1995,0.556
Slovakia,p0p50,2003,0.1332
Slovakia,p0p50,2004,0.1331
Slovakia,p0p50,2005,0.1332
Slovakia,p0p50,2006,0.1331
Slovakia,p0p50,2007,0.1332
Slovakia,p0p50,2008,0.1332
Slovakia,p0p50,2009,0.1332
Slovakia,p0p50,2010,0.1331
Slovakia,p0p50,2011,0.1266
Slovakia,p0p50,2012,0.112
Slovakia,p0p50,2013,0.1007
Slovakia,p0p50,2014,0.0914
Slovakia,p0p50,2015,0.0842
Slovakia,p0p50,2016,0.0812
Slovakia,p0p50,2017,0.0747
Slovakia,p0p50,2018,0.0744
Slovakia,p0p50,2019,0.074
Slovakia,p0p50,2020,0.074
Slovakia,p0p50,2021,0.0739
Slovakia,p99p100,1995,0.1273
Slovakia,p99p100,1996,0.1273
Slovakia,p99p100,1997,0.1273
Slovakia,p99p100,1998,0.1273
Slovakia,p99p100,1999,0.1274
Slovakia,p99p100,2000,0.1274
Slovakia,p99p100,2001,0.1275
Slovakia,p99p100,2002,0.1275
Slovakia,p99p100,2003,0.1275
Slovakia,p99p100,2004,0.1285
Slovakia,p99p100,2005,0.1279
Slovakia,p99p100,2006,0.128
Slovakia,p99p100,2007,0.1278
Slovakia,p99p100,2008,0.1275
Slovakia,p99p100,2009,0.1275
Slovakia,p99p100,2010,0.128
Slovakia,p99p100,2011,0.1352
Slovakia,p99p100,2012,0.1513
Slovakia,p99p100,2013,0.1711
Slovakia,p99p100,2014,0.1877
Slovakia,p99p100,2015,0.1874
Slovakia,p99p100,2016,0.176
Slovakia,p99p100,2017,0.1685
Slovakia,p99p100,2018,0.1704
Slovakia,p99p100,2019,0.1748
Slovakia,p99p100,2020,0.1748
Slovakia,p99p100,2021,0.1756
Slovenia,p90p100,1995,0.4793
Slovenia,p90p100,1996,0.4794
Slovenia,p90p100,1997,0.4794
Slovenia,p90p100,1998,0.4795
Slovenia,p90p100,1999,0.4801
Slovenia,p90p100,2000,0.4795
Slovenia,p90p100,2001,0.4795
Slovenia,p90p100,2002,0.4799
Slovenia,p90p100,2003,0.4806
Slovenia,p90p100,2004,0.4807
Slovenia,p90p100,2005,0.4808
Slovenia,p90p100,2006,0.4809
Slovenia,p90p100,2007,0.481
Slovenia,p90p100,2008,0.4809
Slovenia,p90p100,2009,0.4802
Slovenia,p90p100,2010,0.4803
Slovenia,p90p100,2011,0.503
Slovenia,p90p100,2012,0.5289
Slovenia,p90p100,2013,0.5503
Slovenia,p90p100,2014,0.5668
Slovenia,p90p100,2015,0.566
Slovenia,p90p100,2016,0.5695
Slovenia,p90p100,2017,0.5718
Slovenia,p90p100,2018,0.5724
Slovenia,p90p100,2019,0.5722
Slovenia,p90p100,2020,0.5723
Slovenia,p90p100,2021,0.5723
Slovenia,p0p50,1995,0.0776
Slovenia,p0p50,1996,0.0776
Slovenia,p0p50,1997,0.0776
Slovenia,p0p50,1998,0.0776
Slovenia,p0p50,1999,0.0775
Slovenia,p0p50,2000,0.0776
Slovenia,p0p50,2001,0.0776
Slovenia,p0p50,2002,0.0775
Slovenia,p0p50,2003,0.0775
Slovenia,p0p50,2004,0.0774
Slovenia,p0p50,2005,0.0774
Slovenia,p0p50,2006,0.0774
Slovenia,p0p50,2007,0.0774
Slovenia,p0p50,2008,0.0774
Slovenia,p0p50,2009,0.0775
Slovenia,p0p50,2010,0.0775
Slovenia,p0p50,2011,0.0746
Slovenia,p0p50,2012,0.0701
Slovenia,p0p50,2013,0.0678
Slovenia,p0p50,2014,0.0658
Slovenia,p0p50,2015,0.0644
Slovenia,p0p50,2016,0.0612
Slovenia,p0p50,2017,0.058
Slovenia,p0p50,2018,0.0579
Slovenia,p0p50,2019,0.0579
Slovenia,p0p50,2020,0.0579
Slovenia,p0p50,2021,0.0579
Slovenia,p99p100,1995,0.1208
Slovenia,p99p100,1996,0.1208
Slovenia,p99p100,1997,0.1208
Slovenia,p99p100,1998,0.1209
Slovenia,p99p100,1999,0.1213
Slovenia,p99p100,2000,0.1209
Slovenia,p99p100,2001,0.1209
Slovenia,p99p100,2002,0.1212
Slovenia,p99p100,2003,0.1216
Slovenia,p99p100,2004,0.1216
Slovenia,p99p100,2005,0.1217
Slovenia,p99p100,2006,0.1217
Slovenia,p99p100,2007,0.1218
Slovenia,p99p100,2008,0.1217
Slovenia,p99p100,2009,0.1213
Slovenia,p99p100,2010,0.1214
Slovenia,p99p100,2011,0.1606
Slovenia,p99p100,2012,0.2032
Slovenia,p99p100,2013,0.2438
Slovenia,p99p100,2014,0.2768
Slovenia,p99p100,2015,0.2611
Slovenia,p99p100,2016,0.2481
Slovenia,p99p100,2017,0.2317
Slovenia,p99p100,2018,0.2322
Slovenia,p99p100,2019,0.2321
Slovenia,p99p100,2020,0.2321
Slovenia,p99p100,2021,0.2321
Spain,p90p100,1995,0.5828
Spain,p90p100,1996,0.5739
Spain,p90p100,1997,0.5805
Spain,p90p100,1998,0.5858
Spain,p90p100,1999,0.5862
Spain,p90p100,2000,0.5725
Spain,p90p100,2001,0.5534
Spain,p90p100,2002,0.5518
Spain,p90p100,2003,0.5489
Spain,p90p100,2004,0.5338
Spain,p90p100,2005,0.5268
Spain,p90p100,2006,0.5352
Spain,p90p100,2007,0.5596
Spain,p90p100,2008,0.5442
Spain,p90p100,2009,0.5594
Spain,p90p100,2010,0.5572
Spain,p90p100,2011,0.5611
Spain,p90p100,2012,0.5672
Spain,p90p100,2013,0.5681
Spain,p90p100,2014,0.5827
Spain,p90p100,2015,0.5748
Spain,p90p100,2016,0.5745
Spain,p90p100,2017,0.5762
Spain,p90p100,2018,0.5757
Spain,p90p100,2019,0.5746
Spain,p90p100,2020,0.5738
Spain,p90p100,2021,0.5758
Spain,p0p50,1995,0.0717
Spain,p0p50,1996,0.0777
Spain,p0p50,1997,0.0814
Spain,p0p50,1998,0.0822
Spain,p0p50,1999,0.0722
Spain,p0p50,2000,0.0786
Spain,p0p50,2001,0.0849
Spain,p0p50,2002,0.0852
Spain,p0p50,2003,0.0838
Spain,p0p50,2004,0.088
Spain,p0p50,2005,0.0881
Spain,p0p50,2006,0.0858
Spain,p0p50,2007,0.0758
Spain,p0p50,2008,0.0792
Spain,p0p50,2009,0.0722
Spain,p0p50,2010,0.0752
Spain,p0p50,2011,0.0732
Spain,p0p50,2012,0.0659
Spain,p0p50,2013,0.0628
Spain,p0p50,2014,0.0611
Spain,p0p50,2015,0.0669
Spain,p0p50,2016,0.0669
Spain,p0p50,2017,0.0667
Spain,p0p50,2018,0.0667
Spain,p0p50,2019,0.0669
Spain,p0p50,2020,0.067
Spain,p0p50,2021,0.0667
Spain,p99p100,1995,0.2032
Spain,p99p100,1996,0.2238
Spain,p99p100,1997,0.2384
Spain,p99p100,1998,0.2578
Spain,p99p100,1999,0.2534
Spain,p99p100,2000,0.2449
Spain,p99p100,2001,0.2214
Spain,p99p100,2002,0.2213
Spain,p99p100,2003,0.2241
Spain,p99p100,2004,0.2117
Spain,p99p100,2005,0.2113
Spain,p99p100,2006,0.2174
Spain,p99p100,2007,0.2348
Spain,p99p100,2008,0.2115
Spain,p99p100,2009,0.2179
Spain,p99p100,2010,0.219
Spain,p99p100,2011,0.2236
Spain,p99p100,2012,0.2266
Spain,p99p100,2013,0.2257
Spain,p99p100,2014,0.2426
Spain,p99p100,2015,0.2414
Spain,p99p100,2016,0.2407
Spain,p99p100,2017,0.2427
Spain,p99p100,2018,0.2427
Spain,p99p100,2019,0.2405
Spain,p99p100,2020,0.2392
Spain,p99p100,2021,0.2427
Sweden,p90p100,1995,0.5716
Sweden,p90p100,1996,0.5578
Sweden,p90p100,1997,0.5705
Sweden,p90p100,1998,0.5681
Sweden,p90p100,1999,0.5802
Sweden,p90p100,2000,0.5796
Sweden,p90p100,2001,0.5842
Sweden,p90p100,2002,0.5882
Sweden,p90p100,2003,0.5913
Sweden,p90p100,2004,0.5937
Sweden,p90p100,2005,0.5955
Sweden,p90p100,2006,0.5991
Sweden,p90p100,2007,0.6001
Sweden,p90p100,2008,0.5976
Sweden,p90p100,2009,0.5863
Sweden,p90p100,2010,0.5944
Sweden,p90p100,2011,0.5892
Sweden,p90p100,2012,0.5883
Sweden,p90p100,2013,0.5914
Sweden,p90p100,2014,0.5922
Sweden,p90p100,2015,0.5929
Sweden,p90p100,2016,0.5913
Sweden,p90p100,2017,0.5914
Sweden,p90p100,2018,0.5903
Sweden,p90p100,2019,0.5896
Sweden,p90p100,2020,0.5819
Sweden,p90p100,2021,0.5887
Sweden,p0p50,1995,0.0498
Sweden,p0p50,1996,0.0515
Sweden,p0p50,1997,0.05
Sweden,p0p50,1998,0.0503
Sweden,p0p50,1999,0.0488
Sweden,p0p50,2000,0.0489
Sweden,p0p50,2001,0.0484
Sweden,p0p50,2002,0.0479
Sweden,p0p50,2003,0.0476
Sweden,p0p50,2004,0.0473
Sweden,p0p50,2005,0.047
Sweden,p0p50,2006,0.0466
Sweden,p0p50,2007,0.0465
Sweden,p0p50,2008,0.0468
Sweden,p0p50,2009,0.0482
Sweden,p0p50,2010,0.0472
Sweden,p0p50,2011,0.0478
Sweden,p0p50,2012,0.0479
Sweden,p0p50,2013,0.0476
Sweden,p0p50,2014,0.0475
Sweden,p0p50,2015,0.0474
Sweden,p0p50,2016,0.0476
Sweden,p0p50,2017,0.0476
Sweden,p0p50,2018,0.0477
Sweden,p0p50,2019,0.0478
Sweden,p0p50,2020,0.0487
Sweden,p0p50,2021,0.0479
Sweden,p99p100,1995,0.2436
Sweden,p99p100,1996,0.221
Sweden,p99p100,1997,0.2424
Sweden,p99p100,1998,0.2382
Sweden,p99p100,1999,0.2594
Sweden,p99p100,2000,0.2591
Sweden,p99p100,2001,0.268
Sweden,p99p100,2002,0.2748
Sweden,p99p100,2003,0.2793
Sweden,p99p100,2004,0.2832
Sweden,p99p100,2005,0.2852
Sweden,p99p100,2006,0.2901
Sweden,p99p100,2007,0.2924
Sweden,p99p100,2008,0.2896
Sweden,p99p100,2009,0.2718
Sweden,p99p100,2010,0.2847
Sweden,p99p100,2011,0.2764
Sweden,p99p100,2012,0.2759
Sweden,p99p100,2013,0.281
Sweden,p99p100,2014,0.2824
Sweden,p99p100,2015,0.283
Sweden,p99p100,2016,0.2812
Sweden,p99p100,2017,0.2808
Sweden,p99p100,2018,0.2792
Sweden,p99p100,2019,0.2781
Sweden,p99p100,2020,0.2647
Sweden,p99p100,2021,0.2765
Switzerland,p90p100,1995,0.574
Switzerland,p90p100,1996,0.5798
Switzerland,p90p100,1997,0.5811
Switzerland,p90p100,1998,0.5775
Switzerland,p90p100,1999,0.5852
Switzerland,p90p100,2000,0.5835
Switzerland,p90p100,2001,0.5845
Switzerland,p90p100,2002,0.5838
Switzerland,p90p100,2003,0.5804
Switzerland,p90p100,2004,0.5758
Switzerland,p90p100,2005,0.5815
Switzerland,p90p100,2006,0.5845
Switzerland,p90p100,2007,0.5944
Switzerland,p90p100,2008,0.5904
Switzerland,p90p100,2009,0.5905
Switzerland,p90p100,2010,0.5941
Switzerland,p90p100,2011,0.5964
Switzerland,p90p100,2012,0.6001
Switzerland,p90p100,2013,0.6077
Switzerland,p90p100,2014,0.6159
Switzerland,p90p100,2015,0.6213
Switzerland,p90p100,2016,0.6233
Switzerland,p90p100,2017,0.6267
Switzerland,p90p100,2018,0.6276
Switzerland,p90p100,2019,0.6249
Switzerland,p90p100,2020,0.6228
Switzerland,p90p100,2021,0.6266
Switzerland,p0p50,1995,0.0492
Switzerland,p0p50,1996,0.0485
Switzerland,p0p50,1997,0.0484
Switzerland,p0p50,1998,0.0488
Switzerland,p0p50,1999,0.0479
Switzerland,p0p50,2000,0.0481
Switzerland,p0p50,2001,0.0476
Switzerland,p0p50,2002,0.0473
Switzerland,p0p50,2003,0.0479
Switzerland,p0p50,2004,0.0496
Switzerland,p0p50,2005,0.049
Switzerland,p0p50,2006,0.0487
Switzerland,p0p50,2007,0.0464
Switzerland,p0p50,2008,0.0468
Switzerland,p0p50,2009,0.0467
Switzerland,p0p50,2010,0.0468
Switzerland,p0p50,2011,0.045
Switzerland,p0p50,2012,0.0442
Switzerland,p0p50,2013,0.0422
Switzerland,p0p50,2014,0.0403
Switzerland,p0p50,2015,0.0384
Switzerland,p0p50,2016,0.038
Switzerland,p0p50,2017,0.0373
Switzerland,p0p50,2018,0.0372
Switzerland,p0p50,2019,0.0374
Switzerland,p0p50,2020,0.0376
Switzerland,p0p50,2021,0.0373
Switzerland,p99p100,1995,0.2566
Switzerland,p99p100,1996,0.2655
Switzerland,p99p100,1997,0.2659
Switzerland,p99p100,1998,0.2591
Switzerland,p99p100,1999,0.273
Switzerland,p99p100,2000,0.2694
Switzerland,p99p100,2001,0.2696
Switzerland,p99p100,2002,0.2672
Switzerland,p99p100,2003,0.2613
Switzerland,p99p100,2004,0.2571
Switzerland,p99p100,2005,0.266
Switzerland,p99p100,2006,0.2712
Switzerland,p99p100,2007,0.2806
Switzerland,p99p100,2008,0.2779
Switzerland,p99p100,2009,0.2766
Switzerland,p99p100,2010,0.2821
Switzerland,p99p100,2011,0.2794
Switzerland,p99p100,2012,0.2841
Switzerland,p99p100,2013,0.2923
Switzerland,p99p100,2014,0.3022
Switzerland,p99p100,2015,0.3065
Switzerland,p99p100,2016,0.307
Switzerland,p99p100,2017,0.3118
Switzerland,p99p100,2018,0.3134
Switzerland,p99p100,2019,0.3085
Switzerland,p99p100,2020,0.3046
Switzerland,p99p100,2021,0.3116
Turkey,p90p100,1995,0.7607
Turkey,p90p100,1996,0.7654
Turkey,p90p100,1997,0.7658
Turkey,p90p100,1998,0.7697
Turkey,p90p100,1999,0.7658
Turkey,p90p100,2000,0.773
Turkey,p90p100,2001,0.7724
Turkey,p90p100,2002,0.772
Turkey,p90p100,2003,0.7533
Turkey,p90p100,2004,0.7241
Turkey,p90p100,2005,0.6771
Turkey,p90p100,2006,0.6663
Turkey,p90p100,2007,0.6513
Turkey,p90p100,2008,0.6724
Turkey,p90p100,2009,0.6944
Turkey,p90p100,2010,0.6898
Turkey,p90p100,2011,0.6915
Turkey,p90p100,2012,0.6845
Turkey,p90p100,2013,0.6826
Turkey,p90p100,2014,0.6821
Turkey,p90p100,2015,0.6816
Turkey,p90p100,2016,0.6814
Turkey,p90p100,2017,0.681
Turkey,p90p100,2018,0.6805
Turkey,p90p100,2019,0.6801
Turkey,p90p100,2020,0.6799
Turkey,p90p100,2021,0.6795
Turkey,p0p50,1995,0.008
Turkey,p0p50,1996,0.0078
Turkey,p0p50,1997,0.0078
Turkey,p0p50,1998,0.0076
Turkey,p0p50,1999,0.0077
Turkey,p0p50,2000,0.0074
Turkey,p0p50,2001,0.0075
Turkey,p0p50,2002,0.0075
Turkey,p0p50,2003,0.0102
Turkey,p0p50,2004,0.0192
Turkey,p0p50,2005,0.0328
Turkey,p0p50,2006,0.0357
Turkey,p0p50,2007,0.0387
Turkey,p0p50,2008,0.0342
Turkey,p0p50,2009,0.0285
Turkey,p0p50,2010,0.03
Turkey,p0p50,2011,0.0295
Turkey,p0p50,2012,0.0312
Turkey,p0p50,2013,0.0316
Turkey,p0p50,2014,0.0316
Turkey,p0p50,2015,0.0317
Turkey,p0p50,2016,0.0317
Turkey,p0p50,2017,0.0318
Turkey,p0p50,2018,0.0318
Turkey,p0p50,2019,0.0318
Turkey,p0p50,2020,0.0319
Turkey,p0p50,2021,0.0319
Turkey,p99p100,1995,0.4506
Turkey,p99p100,1996,0.4613
Turkey,p99p100,1997,0.4621
Turkey,p99p100,1998,0.4709
Turkey,p99p100,1999,0.4619
Turkey,p99p100,2000,0.4782
Turkey,p99p100,2001,0.4769
Turkey,p99p100,2002,0.4759
Turkey,p99p100,2003,0.4427
Turkey,p99p100,2004,0.4142
Turkey,p99p100,2005,0.3704
Turkey,p99p100,2006,0.3621
Turkey,p99p100,2007,0.345
Turkey,p99p100,2008,0.3676
Turkey,p99p100,2009,0.3893
Turkey,p99p100,2010,0.386
Turkey,p99p100,2011,0.3874
Turkey,p99p100,2012,0.3794
Turkey,p99p100,2013,0.3771
Turkey,p99p100,2014,0.3761
Turkey,p99p100,2015,0.3756
Turkey,p99p100,2016,0.3752
Turkey,p99p100,2017,0.3743
Turkey,p99p100,2018,0.3733
Turkey,p99p100,2019,0.3725
Turkey,p99p100,2020,0.372
Turkey,p99p100,2021,0.3712
USA,p90p100,1995,0.6612
USA,p90p100,1996,0.665
USA,p90p100,1997,0.6718
USA,p90p100,1998,0.6787
USA,p90p100,1999,0.6787
USA,p90p100,2000,0.6786
USA,p90p100,2001,0.672
USA,p90p100,2002,0.6726
USA,p90p100,2003,0.674
USA,p90p100,2004,0.6786
USA,p90p100,2005,0.6792
USA,p90p100,2006,0.68
USA,p90p100,2007,0.6843
USA,p90p100,2008,0.6944
USA,p90p100,2009,0.6969
USA,p90p100,2010,0.7088
USA,p90p100,2011,0.7171
USA,p90p100,2012,0.7256
USA,p90p100,2013,0.7288
USA,p90p100,2014,0.7285
USA,p90p100,2015,0.7267
USA,p90p100,2016,0.7224
USA,p90p100,2017,0.7084
USA,p90p100,2018,0.7068
USA,p90p100,2019,0.7067
USA,p90p100,2020,0.7067
USA,p90p100,2021,0.7068
USA,p0p50,1995,0.0206
USA,p0p50,1996,0.0189
USA,p0p50,1997,0.0167
USA,p0p50,1998,0.0158
USA,p0p50,1999,0.017
USA,p0p50,2000,0.0175
USA,p0p50,2001,0.019
USA,p0p50,2002,0.0194
USA,p0p50,2003,0.0184
USA,p0p50,2004,0.0179
USA,p0p50,2005,0.0186
USA,p0p50,2006,0.0169
USA,p0p50,2007,0.0142
USA,p0p50,2008,0.0112
USA,p0p50,2009,0.0095
USA,p0p50,2010,0.0089
USA,p0p50,2011,0.0088
USA,p0p50,2012,0.0087
USA,p0p50,2013,0.0092
USA,p0p50,2014,0.0103
USA,p0p50,2015,0.0109
USA,p0p50,2016,0.0115
USA,p0p50,2017,0.0143
USA,p0p50,2018,0.0148
USA,p0p50,2019,0.0151
USA,p0p50,2020,0.0151
USA,p0p50,2021,0.015
USA,p99p100,1995,0.2854
USA,p99p100,1996,0.2923
USA,p99p100,1997,0.3011
USA,p99p100,1998,0.3113
USA,p99p100,1999,0.3144
USA,p99p100,2000,0.32
USA,p99p100,2001,0.315
USA,p99p100,2002,0.3099
USA,p99p100,2003,0.3096
USA,p99p100,2004,0.3141
USA,p99p100,2005,0.3217
USA,p99p100,2006,0.3256
USA,p99p100,2007,0.33
USA,p99p100,2008,0.3312
USA,p99p100,2009,0.3215
USA,p99p100,2010,0.3326
USA,p99p100,2011,0.3436
USA,p99p100,2012,0.357
USA,p99p100,2013,0.3533
USA,p99p100,2014,0.3587
USA,p99p100,2015,0.3601
USA,p99p100,2016,0.3568
USA,p99p100,2017,0.3506
USA,p99p100,2018,0.349
USA,p99p100,2019,0.3487
USA,p99p100,2020,0.3487
USA,p99p100,2021,0.3488
United Kingdom,p90p100,1995,0.5249
United Kingdom,p90p100,1996,0.5399
United Kingdom,p90p100,1997,0.5651
United Kingdom,p90p100,1998,0.5668
United Kingdom,p90p100,1999,0.5486
United Kingdom,p90p100,2000,0.5577
United Kingdom,p90p100,2001,0.551
United Kingdom,p90p100,2002,0.5544
United Kingdom,p90p100,2003,0.5449
United Kingdom,p90p100,2004,0.5406
United Kingdom,p90p100,2005,0.5415
United Kingdom,p90p100,2006,0.5448
United Kingdom,p90p100,2007,0.5444
United Kingdom,p90p100,2008,0.5379
United Kingdom,p90p100,2009,0.5436
United Kingdom,p90p100,2010,0.5459
United Kingdom,p90p100,2011,0.558
United Kingdom,p90p100,2012,0.5567
United Kingdom,p90p100,2013,0.5674
United Kingdom,p90p100,2014,0.5782
United Kingdom,p90p100,2015,0.5667
United Kingdom,p90p100,2016,0.5713
United Kingdom,p90p100,2017,0.575
United Kingdom,p90p100,2018,0.5709
United Kingdom,p90p100,2019,0.5703
United Kingdom,p90p100,2020,0.5697
United Kingdom,p90p100,2021,0.5713
United Kingdom,p0p50,1995,0.0626
United Kingdom,p0p50,1996,0.0506
United Kingdom,p0p50,1997,0.0428
United Kingdom,p0p50,1998,0.0444
United Kingdom,p0p50,1999,0.0512
United Kingdom,p0p50,2000,0.0498
United Kingdom,p0p50,2001,0.0515
United Kingdom,p0p50,2002,0.0502
United Kingdom,p0p50,2003,0.0532
United Kingdom,p0p50,2004,0.0573
United Kingdom,p0p50,2005,0.0571
United Kingdom,p0p50,2006,0.056
United Kingdom,p0p50,2007,0.0601
United Kingdom,p0p50,2008,0.0631
United Kingdom,p0p50,2009,0.0482
United Kingdom,p0p50,2010,0.0495
United Kingdom,p0p50,2011,0.0422
United Kingdom,p0p50,2012,0.0447
United Kingdom,p0p50,2013,0.0427
United Kingdom,p0p50,2014,0.0392
United Kingdom,p0p50,2015,0.0453
United Kingdom,p0p50,2016,0.0439
United Kingdom,p0p50,2017,0.0428
United Kingdom,p0p50,2018,0.0465
United Kingdom,p0p50,2019,0.0465
United Kingdom,p0p50,2020,0.0466
United Kingdom,p0p50,2021,0.0464
United Kingdom,p99p100,1995,0.1846
United Kingdom,p99p100,1996,0.1888
United Kingdom,p99p100,1997,0.2072
United Kingdom,p99p100,1998,0.2119
United Kingdom,p99p100,1999,0.2042
United Kingdom,p99p100,2000,0.2034
United Kingdom,p99p100,2001,0.2041
United Kingdom,p99p100,2002,0.1997
United Kingdom,p99p100,2003,0.1875
United Kingdom,p99p100,2004,0.1936
United Kingdom,p99p100,2005,0.2022
United Kingdom,p99p100,2006,0.2058
United Kingdom,p99p100,2007,0.2066
United Kingdom,p99p100,2008,0.202
United Kingdom,p99p100,2009,0.2001
United Kingdom,p99p100,2010,0.1998
United Kingdom,p99p100,2011,0.2018
United Kingdom,p99p100,2012,0.2071
United Kingdom,p99p100,2013,0.2258
United Kingdom,p99p100,2014,0.2261
United Kingdom,p99p100,2015,0.2148
United Kingdom,p99p100,2016,0.2125
United Kingdom,p99p100,2017,0.2114
United Kingdom,p99p100,2018,0.2124
United Kingdom,p99p100,2019,0.2111
United Kingdom,p99p100,2020,0.21
United Kingdom,p99p100,2021,0.213
